customer_id,birth_year,gender,income,credit,married,college_degree,region,state
7854,1996,Other,40000,650.3195782,Yes,Yes,West,WA
7855,1991,Female,149000,586.2903025,No,Yes,West,UT
7856,1971,Female,150000,626.4274381,Yes,Yes,West,AZ
7857,1979,Other,227000,705.1057539,No,Yes,West,WY
7858,1977,Male,83000,677.6636943,No,Yes,Northeast,ME
7859,1988,Female,66000,695.3827174,Yes,No,South,OK
7860,1964,Male,84000,769.5189031,No,Yes,West,NM
7861,1992,Female,27000,574.4216781,Yes,No,South,SC
7862,1996,Female,112000,523.2532606,No,Yes,West,ID
7863,1981,Male,156000,676.1419036,No,No,Northeast,PA
7864,1979,Female,86000,743.248932,No,No,West,NV
7865,1972,Other,98000,686.9963614,No,No,South,WV
7866,1976,Female,142000,700.4008512,No,Yes,West,MT
7867,1990,Other,167000,586.2935576,No,Yes,Midwest,ND
7868,1988,Female,122000,641.2248275,No,Yes,West,ID
7869,1991,Female,65000,504.7587676,No,Yes,Midwest,MO
7870,1975,Male,136000,680.5628941,No,No,West,NV
7871,1977,Female,108000,695.0511295,Yes,No,South,WV
7872,1977,Female,103000,693.2903681,No,No,South,TN
7873,1982,Female,30000,660.845202,No,No,West,HI
7874,1994,Female,196000,608.7175484,No,Yes,West,MT
7875,1994,Female,71000,670.364781,Yes,No,South,MD
7876,1979,Female,96000,640.4833517,No,No,Northeast,NY
7877,1974,Female,171000,722.4646342,Yes,Yes,West,WA
7878,1975,Male,211000,604.31983,Yes,Yes,West,MT
7879,1986,Other,24000,703.5094146,Yes,Yes,Midwest,OH
7880,1966,Male,130000,687.9028154,Yes,Yes,Northeast,ME
7881,1965,Male,187000,667.50736,No,No,Northeast,RI
7882,1993,Female,178000,515.1726007,No,Yes,Midwest,SD
7883,1979,Female,36000,683.3199608,No,No,South,AR
7884,1982,Other,213000,702.4572426,Yes,No,West,NV
7885,1963,Other,214000,751.6021518,Yes,Yes,Northeast,MA
7886,1964,Female,118000,601.4628985,Yes,Yes,West,HI
7887,1972,Female,236000,649.9974065,Yes,Yes,West,AZ
7888,1969,Female,81000,712.5144582,Yes,No,South,SC
7889,1957,Female,104000,715.602934,Yes,No,Midwest,KS
7890,1987,Male,35000,620.3310598,No,Yes,Midwest,MN
7891,1998,Other,82000,624.2185792,Yes,No,South,NC
7892,1985,Female,31000,586.2197472,No,No,West,ID
7893,1998,Male,180000,605.4070793,No,Yes,West,OR
7894,1983,Female,26000,662.875014,No,No,West,WY
7895,1972,Female,173000,685.8878473,No,Yes,West,WA
7896,1984,Female,165000,704.2985874,No,Yes,West,CO
7897,1970,Male,291000,850,No,Yes,Northeast,NH
7898,1986,Male,180000,698.5183632,Yes,Yes,Northeast,NJ
7899,1990,Male,193000,611.1745815,Yes,Yes,Midwest,SD
7900,1982,Other,80000,708.5995283,Yes,Yes,Northeast,MA
7901,1996,Male,135000,625.4665514,Yes,Yes,Midwest,KS
7902,1993,Female,60000,576.3847764,Yes,No,West,AK
7903,1985,Other,131000,630.3232902,No,No,South,SC
7904,1997,Other,61000,608.7338029,No,Yes,Northeast,VT
7905,1994,Female,108000,657.5739227,No,Yes,West,HI
7906,1988,Male,193000,601.2097422,No,Yes,Northeast,RI
7907,1968,Male,202000,624.5972688,Yes,Yes,West,WY
7908,1991,Female,81000,605.0420363,No,Yes,Northeast,RI
7909,1992,Female,95000,637.1185325,No,Yes,West,NM
7910,1978,Male,237000,626.866685,No,Yes,Midwest,NE
7911,1970,Male,215000,733.365732,No,Yes,Midwest,IN
7912,1996,Male,148000,476.7502192,Yes,Yes,West,NM
7913,1996,Female,316000,469.0950911,No,Yes,West,UT
7914,1978,Other,241000,680.396469,Yes,Yes,West,AZ
7915,1981,Male,90000,738.100311,No,Yes,West,NM
7916,1974,Female,149000,653.9824058,Yes,Yes,West,UT
7917,1995,Other,54000,674.2141541,No,No,West,HI
7918,1973,Female,148000,637.9466236,Yes,Yes,Northeast,ME
7919,1985,Female,165000,702.1493333,No,Yes,Northeast,PA
7920,1985,Male,128000,692.8943166,No,Yes,Midwest,OH
7921,1971,Male,155000,780.5055901,Yes,Yes,Northeast,PA
7922,1995,Other,96000,546.2147738,No,No,Northeast,RI
7923,1988,Male,78000,585.4068428,No,Yes,Northeast,NJ
7924,1976,Female,111000,707.0378247,No,Yes,Northeast,NH
7925,1994,Female,46000,611.3716196,Yes,No,Northeast,PA
7926,1980,Male,223000,699.8709244,Yes,Yes,Northeast,MA
7927,1995,Male,28000,620.1246794,No,No,South,AR
7928,1997,Female,23000,604.2264306,Yes,Yes,West,HI
7929,1992,Female,187000,511.4507953,Yes,Yes,West,CA
7930,1982,Female,174000,691.2981431,No,Yes,Northeast,ME
7931,1997,Male,69000,635.6882348,No,Yes,West,AK
7932,1962,Male,163000,651.6632974,Yes,No,Northeast,NH
7933,1969,Other,177000,685.921807,Yes,Yes,Northeast,NJ
7934,1981,Male,146000,757.0589214,No,Yes,West,HI
7935,1991,Female,71000,718.9635274,No,Yes,Northeast,NJ
7936,1986,Male,21000,624.0532507,No,Yes,West,NV
7937,1965,Other,186000,781.818324,Yes,Yes,West,WY
7938,1972,Male,48000,743.5179131,No,No,South,NC
7939,1977,Male,185000,685.3701904,No,Yes,West,CA
7940,1974,Female,152000,793.771667,Yes,Yes,West,ID
7941,1987,Female,32000,655.5937364,Yes,No,West,CA
7942,1976,Male,271000,628.4037946,No,Yes,Northeast,PA
7943,1971,Female,91000,734.3712887,Yes,Yes,West,UT
7944,1968,Female,150000,776.9552652,No,Yes,West,NM
7945,1982,Female,45000,669.6292671,Yes,Yes,Northeast,ME
7946,1998,Male,223000,622.6975744,No,Yes,West,NM
7947,1978,Male,55000,692.1352656,No,No,Northeast,ME
7948,1990,Male,59000,587.9874231,Yes,Yes,West,UT
7949,1995,Other,145000,613.3249313,No,Yes,West,WY
7950,1983,Male,119000,743.0288137,No,Yes,West,MT
7951,1976,Female,88000,721.6604145,No,Yes,Northeast,RI
7952,1970,Other,201000,624.2155576,Yes,Yes,West,HI
7953,1991,Other,70000,663.8490012,No,Yes,West,CA
7954,1997,Other,255000,622.7464739,No,Yes,West,MT
7955,1998,Female,171000,590.1345274,No,Yes,West,CA
7956,1973,Female,209000,631.8910163,No,Yes,Northeast,ME
7957,1971,Female,160000,724.9153165,Yes,Yes,Northeast,MA
7958,1996,Female,166000,611.7546546,No,Yes,West,MT
7959,1984,Other,185000,571.6454235,No,Yes,Northeast,NJ
7960,1997,Female,62000,621.0372717,No,No,West,OR
7961,1991,Female,68000,634.2592965,Yes,Yes,Northeast,MA
7962,1970,Female,116000,691.4078363,Yes,Yes,Midwest,OH
7963,1970,Male,147000,791.6715494,Yes,Yes,West,UT
7964,1968,Other,156000,755.168539,Yes,Yes,Northeast,NH
7965,1973,Female,201000,647.4157281,Yes,Yes,Midwest,IL
7966,1985,Other,32000,666.1371265,No,No,South,SC
7967,1984,Female,164000,754.0640473,No,Yes,Northeast,CT
7968,1967,Male,146000,673.4060049,Yes,Yes,Northeast,ME
7969,1978,Female,142000,756.6769924,No,Yes,West,CO
7970,1983,Female,60000,629.3845026,Yes,Yes,Northeast,ME
7971,1984,Female,195000,656.3538222,No,Yes,West,ID
7972,1970,Female,219000,701.0585395,Yes,Yes,West,AK
7973,1977,Other,201000,580.4886887,Yes,Yes,West,HI
7974,1980,Female,278000,653.2452361,Yes,Yes,West,CA
7975,1969,Male,176000,664.1975609,Yes,Yes,West,WY
7976,1994,Male,134000,541.2316448,No,Yes,West,CO
7977,1994,Male,279000,675.7424599,No,Yes,Northeast,ME
7978,1967,Male,178000,791.3818044,No,Yes,West,MT
7979,1971,Female,117000,588.5699038,No,Yes,West,MT
7980,1987,Female,168000,616.4767966,No,No,South,NC
7981,1972,Female,152000,644.5683927,Yes,Yes,West,HI
7982,1988,Female,83000,728.2593416,No,Yes,Northeast,NH
7983,1979,Male,74000,612.4967955,No,No,Northeast,NH
7984,1971,Female,198000,682.8547504,Yes,Yes,Northeast,NY
7985,1972,Male,158000,807.2202127,No,Yes,West,NV
7986,1987,Female,130000,696.4386714,Yes,Yes,West,ID
7987,1973,Female,147000,746.2557923,Yes,Yes,West,ID
7988,1991,Female,56000,755.2568266,Yes,No,South,TX
7989,1973,Male,149000,741.0210886,Yes,No,West,HI
7990,1998,Male,233000,613.9517754,Yes,Yes,West,AK
7991,1973,Male,248000,698.0517959,Yes,Yes,Northeast,VT
7992,1995,Female,57000,545.5468238,No,Yes,West,UT
7993,1968,Female,201000,700.7606705,Yes,No,Northeast,NJ
7994,1976,Male,256000,687.0604983,No,Yes,West,AK
7995,1987,Female,101000,612.2554044,No,Yes,Northeast,NJ
7996,1993,Male,111000,579.1852643,No,No,Northeast,ME
7997,1968,Female,170000,631.9781134,Yes,Yes,West,NM
7998,1986,Female,111000,741.8945224,No,No,West,NM
7999,1988,Male,149000,579.6259869,No,Yes,West,NM
8000,1966,Female,198000,668.9007545,Yes,Yes,South,VA
8001,1970,Female,299000,773.599035,No,Yes,Northeast,CT
8002,1985,Female,63000,674.6325447,No,Yes,West,NM
8003,1978,Female,101000,558.0070697,No,No,South,GA
8004,1967,Female,101000,644.8953146,Yes,Yes,Northeast,ME
8005,1979,Male,267000,712.2549262,Yes,Yes,West,NM
8006,1994,Female,92000,632.3067616,Yes,Yes,Northeast,NH
8007,1996,Female,122000,702.7668968,No,Yes,West,HI
8008,1973,Female,196000,654.2329261,No,Yes,Midwest,MO
8009,1984,Male,199000,627.9492739,No,Yes,West,WA
8010,1971,Male,236000,680.026803,Yes,Yes,West,HI
8011,1996,Male,137000,696.1395845,No,Yes,Northeast,ME
8012,1976,Female,221000,776.4563473,No,Yes,Northeast,RI
8013,1988,Female,113000,687.6529284,No,Yes,West,WA
8014,1991,Male,187000,603.0020975,No,Yes,Northeast,PA
8015,1991,Female,30000,653.0112497,Yes,No,South,OK
8016,1989,Female,178000,721.522553,No,Yes,West,AK
8017,1991,Female,34000,653.1304985,No,No,Northeast,VT
8018,1969,Female,120000,660.3050633,Yes,Yes,West,CA
8019,1972,Male,190000,839.8116822,No,Yes,West,ID
8020,1997,Female,30000,674.2377648,No,Yes,Midwest,WI
8021,1968,Male,155000,688.9464992,Yes,No,South,AL
8022,1976,Female,253000,716.4396539,No,Yes,West,NM
8023,1967,Female,123000,639.0172344,Yes,No,Midwest,IA
8024,1971,Female,165000,633.7596915,Yes,Yes,West,ID
8025,1993,Male,34000,652.3382766,No,Yes,West,ID
8026,1994,Female,245000,696.5366478,Yes,Yes,West,CA
8027,1984,Female,100000,737.1076733,No,Yes,South,OK
8028,1984,Male,277000,711.0705429,Yes,Yes,West,WY
8029,1992,Male,176000,753.4336059,No,Yes,Northeast,ME
8030,1969,Female,160000,653.8982081,Yes,No,West,WY
8031,1983,Female,96000,632.9891893,No,Yes,Northeast,CT
8032,1974,Female,156000,687.6561882,Yes,Yes,West,WY
8033,1991,Male,120000,666.3212285,No,Yes,West,MT
8034,1980,Female,193000,658.4538449,Yes,Yes,West,WA
8035,1998,Female,60000,563.2264162,No,Yes,West,CA
8036,1974,Other,120000,711.9738999,No,No,Northeast,RI
8037,1972,Other,198000,661.7979474,Yes,Yes,Northeast,PA
8038,1997,Female,37000,577.5096912,No,Yes,Northeast,NY
8039,1966,Female,61000,679.3406523,Yes,No,South,OK
8040,1995,Female,38000,693.4338296,No,No,Midwest,NE
8041,1997,Male,236000,629.4763807,No,Yes,West,ID
8042,1982,Other,124000,643.7969947,No,Yes,West,ID
8043,1987,Other,142000,670.8317606,Yes,Yes,West,ID
8044,1973,Female,133000,675.7654471,Yes,Yes,West,ID
8045,1995,Female,47000,615.3412914,No,No,West,NV
8046,1991,Female,43000,621.319715,Yes,Yes,Midwest,WI
8047,1967,Male,202000,691.7901481,Yes,Yes,West,OR
8048,1984,Female,70000,657.8964812,No,Yes,Northeast,ME
8049,1974,Female,207000,529.2621247,Yes,Yes,West,MT
8050,1993,Male,87000,677.3070484,No,No,Northeast,NH
8051,1987,Female,148000,564.1050731,Yes,Yes,West,NM
8052,1982,Male,144000,625.2818307,No,Yes,West,AK
8053,1966,Female,135000,738.7876112,No,Yes,Northeast,CT
8054,1998,Other,220000,545.2253821,No,Yes,West,AK
8055,1999,Female,149000,527.6869596,No,Yes,West,WA
8056,1983,Male,116000,672.9344332,No,Yes,West,AZ
8057,1981,Male,81000,630.3077271,No,No,South,MD
8058,1998,Female,183000,631.2223035,No,Yes,Midwest,MI
8059,1970,Male,178000,655.8221435,Yes,Yes,Northeast,NJ
8060,1997,Female,31000,565.915381,No,Yes,West,HI
8061,1981,Female,63000,627.7110881,No,Yes,Northeast,VT
8062,1980,Male,76000,640.3364998,Yes,No,Northeast,CT
8063,1977,Male,182000,676.884864,Yes,Yes,Northeast,NH
8064,1976,Male,55000,665.2734471,No,No,Northeast,CT
8065,1981,Female,135000,619.383812,Yes,Yes,West,NM
8066,1971,Male,148000,607.340156,Yes,Yes,Northeast,NY
8067,1983,Male,96000,608.3750957,No,No,Northeast,CT
8068,1996,Male,46000,579.375614,No,No,West,ID
8069,1987,Male,128000,622.7725209,No,Yes,Northeast,RI
8070,1974,Female,28000,766.0543633,Yes,No,West,UT
8071,1990,Female,44000,626.1065565,No,No,West,CO
8072,1981,Other,178000,732.4804786,No,No,West,MT
8073,1981,Male,215000,644.4058694,Yes,Yes,Northeast,NJ
8074,1973,Male,147000,756.2358714,Yes,No,West,NV
8075,1978,Male,162000,626.4865748,Yes,Yes,West,NM
8076,1977,Male,133000,754.0316833,Yes,Yes,West,WY
8077,1967,Male,247000,844.7021053,Yes,Yes,West,ID
8078,1996,Female,128000,631.9081882,No,No,West,WA
8079,1983,Male,267000,656.0743853,No,Yes,Northeast,NY
8080,1995,Female,132000,596.9599412,No,Yes,Northeast,PA
8081,1981,Female,48000,796.0032194,No,Yes,West,MT
8082,1996,Female,207000,675.2106317,No,Yes,Northeast,MA
8083,1983,Female,58000,694.2694494,No,Yes,West,ID
8084,1979,Male,117000,717.2602152,No,Yes,Northeast,CT
8085,1998,Female,59000,649.4213431,Yes,No,South,AL
8086,1989,Male,210000,650.8399286,No,Yes,West,WA
8087,1952,Female,189000,708.5984883,Yes,Yes,Midwest,MN
8088,1966,Female,161000,706.3682376,Yes,Yes,West,WA
8089,1985,Male,93000,648.8637992,Yes,No,South,KY
8090,1972,Male,94000,797.2169305,Yes,No,South,AL
8091,1972,Male,140000,735.4827237,No,No,West,NV
8092,1979,Other,80000,774.8347006,Yes,No,Northeast,NH
8093,1999,Male,66000,680.9703544,No,No,Northeast,RI
8094,1985,Male,163000,653.2335275,No,Yes,Midwest,IN
8095,1972,Male,42000,656.8740799,Yes,No,South,KY
8096,1971,Male,65000,703.8269741,No,No,Northeast,ME
8097,1982,Male,52000,757.5368244,Yes,No,West,AK
8098,1993,Female,61000,693.728869,Yes,Yes,Northeast,NY
8099,1973,Male,157000,619.2885122,Yes,No,South,NC
8100,1980,Male,240000,625.4131519,Yes,Yes,Northeast,MA
8101,1992,Female,105000,650.0153745,Yes,Yes,West,NM
8102,1993,Female,31000,566.4922998,Yes,Yes,West,NM
8103,1982,Male,173000,659.6018301,No,No,South,TN
8104,1972,Female,169000,610.5256354,Yes,Yes,Northeast,CT
8105,1981,Male,303000,737.9586356,No,Yes,Midwest,MN
8106,1968,Male,199000,720.2966227,Yes,Yes,Northeast,ME
8107,1988,Male,68000,521.2233887,No,Yes,West,CA
8108,1958,Female,62000,696.2812773,Yes,No,Northeast,RI
8109,1999,Male,177000,686.9107015,Yes,Yes,Northeast,ME
8110,1970,Male,141000,774.2505556,Yes,Yes,Northeast,ME
8111,1986,Male,91000,644.5467545,No,No,Northeast,MA
8112,1950,Female,142000,619.1877549,Yes,No,South,MD
8113,1982,Female,19000,652.5046668,No,Yes,West,HI
8114,1973,Female,130000,651.006168,Yes,No,West,CA
8115,1998,Male,131000,512.6569621,No,Yes,West,CO
8116,1969,Male,109000,777.3773974,Yes,No,Northeast,NJ
8117,1974,Male,235000,699.7613133,Yes,Yes,West,MT
8118,1998,Male,52000,573.2296634,Yes,Yes,West,WA
8119,1964,Male,208000,681.433507,No,No,South,GA
8120,1978,Male,189000,648.0810449,Yes,Yes,Northeast,VT
8121,1994,Other,210000,690.42095,Yes,No,Northeast,PA
8122,1995,Male,88000,521.3291123,Yes,Yes,West,OR
8123,1973,Female,88000,606.4524934,Yes,No,Midwest,IN
8124,1970,Male,169000,729.4491437,Yes,Yes,West,AZ
8125,1998,Male,274000,639.2407236,No,Yes,Midwest,MN
8126,1985,Other,96000,727.2020482,Yes,Yes,Midwest,MI
8127,1999,Male,227000,620.76438,Yes,Yes,West,AZ
8128,1978,Male,190000,619.8731691,No,Yes,West,OR
8129,1988,Male,183000,522.1842236,No,Yes,West,OR
8130,1985,Other,110000,643.2651891,Yes,Yes,West,CA
8131,1992,Female,32000,700.3404069,No,Yes,Midwest,IA
8132,1980,Male,205000,597.4615222,No,Yes,West,ID
8133,1960,Other,239000,761.4933305,No,Yes,West,NV
8134,1991,Female,69000,703.4089725,No,Yes,West,OR
8135,1998,Female,62000,555.170167,Yes,No,West,UT
8136,1993,Female,38000,651.8823787,No,No,West,UT
8137,1990,Male,60000,623.9801402,No,Yes,West,CA
8138,1993,Male,59000,558.9836093,No,No,West,MT
8139,1961,Other,156000,601.9600939,Yes,No,South,WV
8140,1990,Male,296000,576.0609265,No,Yes,Northeast,NJ
8141,1991,Female,114000,617.9861549,Yes,Yes,West,NM
8142,1959,Female,230000,741.3363965,Yes,Yes,West,UT
8143,1995,Male,70000,681.8863888,Yes,Yes,West,WA
8144,1990,Female,50000,736.9189771,No,No,Northeast,PA
8145,1978,Female,104000,594.4505044,No,Yes,Northeast,RI
8146,1992,Female,106000,667.6016043,Yes,Yes,West,AZ
8147,1996,Female,163000,661.5606316,No,Yes,West,OR
8148,1999,Female,20000,672.2461854,No,Yes,South,NC
8149,1971,Female,50000,765.7074458,Yes,No,West,AZ
8150,1977,Male,175000,558.4471701,No,Yes,West,HI
8151,1973,Male,119000,639.4271628,Yes,No,West,WA
8152,1991,Male,20000,601.1929027,No,Yes,Northeast,MA
8153,1997,Female,43000,483.054544,No,No,South,MS
8154,1976,Male,156000,650.5648846,Yes,Yes,West,NV
8155,1995,Female,99000,691.3558805,No,Yes,Northeast,NH
8156,1977,Female,224000,753.8662691,Yes,Yes,West,AK
8157,1987,Female,35000,644.5051827,Yes,Yes,Northeast,MA
8158,1969,Female,59000,619.5962088,No,No,West,HI
8159,1984,Other,55000,616.8327817,No,Yes,Northeast,MA
8160,1987,Male,150000,674.4880945,No,Yes,Midwest,MO
8161,1992,Other,220000,620.5257283,Yes,Yes,Northeast,VT
8162,1989,Female,37000,770.7222445,No,No,West,NM
8163,1965,Male,196000,658.1598411,Yes,Yes,Midwest,MI
8164,1968,Female,142000,612.0538284,Yes,No,West,NV
8165,1982,Other,116000,634.426869,No,No,South,TX
8166,1969,Female,159000,675.7815229,Yes,No,West,OR
8167,1991,Female,201000,635.4263392,No,Yes,South,KY
8168,1993,Other,75000,514.5230229,No,Yes,West,ID
8169,1987,Female,171000,535.4699999,Yes,Yes,West,CO
8170,1977,Other,184000,619.6343604,Yes,Yes,West,UT
8171,1997,Female,104000,622.2656097,No,Yes,West,AZ
8172,1993,Female,34000,650.2657581,No,No,South,DC
8173,1971,Female,123000,774.5670023,Yes,Yes,West,AK
8174,1977,Female,126000,745.4250917,No,No,West,AZ
8175,1978,Female,202000,649.08275,Yes,Yes,West,OR
8176,1985,Male,80000,725.8679365,Yes,No,West,NV
8177,1969,Male,113000,780.5984693,Yes,Yes,Northeast,ME
8178,1990,Female,167000,603.4223351,Yes,Yes,Midwest,NE
8179,1971,Female,175000,661.1387688,Yes,Yes,Northeast,VT
8180,1990,Female,25000,618.7975088,No,Yes,West,WY
8181,1993,Female,69000,661.3070562,No,Yes,West,NM
8182,1963,Male,149000,643.2549591,Yes,No,South,AL
8183,1998,Female,144000,671.9453026,No,Yes,Midwest,MN
8184,1998,Male,43000,509.8859507,No,Yes,West,UT
8185,1996,Male,45000,649.9235692,No,No,Northeast,CT
8186,1993,Other,64000,707.6704808,Yes,Yes,Northeast,NY
8187,1983,Male,137000,695.1497785,No,No,South,WV
8188,1970,Female,96000,654.1772339,Yes,Yes,Midwest,IA
8189,1982,Female,183000,632.7386283,No,Yes,Northeast,CT
8190,1965,Female,152000,617.8079924,Yes,No,West,AK
8191,1983,Female,45000,690.3268943,No,Yes,Midwest,NE
8192,1993,Other,21000,598.6704385,No,No,South,VA
8193,1999,Female,121000,573.7920945,No,No,West,AZ
8194,1988,Female,251000,648.3009089,Yes,Yes,Northeast,NY
8195,1970,Male,223000,776.1653652,Yes,Yes,Northeast,VT
8196,1973,Female,171000,777.035761,Yes,Yes,Northeast,NJ
8197,1979,Other,164000,604.6411677,No,No,West,NM
8198,1977,Male,207000,701.4655214,Yes,Yes,Northeast,VT
8199,1985,Female,30000,589.7642296,No,No,South,TX
8200,1981,Female,58000,674.2095431,No,Yes,West,MT
8201,1982,Female,190000,629.7959486,No,Yes,West,AK
8202,1982,Female,20000,562.533616,No,No,South,DC
8203,1970,Male,186000,771.2562946,No,Yes,West,NV
8204,1969,Male,294000,697.0443603,No,Yes,Midwest,MI
8205,1997,Male,140000,566.3596628,No,Yes,South,OK
8206,1978,Male,143000,713.2213073,No,No,Northeast,PA
8207,1985,Male,123000,560.0095155,No,Yes,Midwest,NE
8208,1989,Male,89000,716.3114808,Yes,Yes,Northeast,VT
8209,1999,Female,60000,594.9862062,No,Yes,West,NM
8210,1999,Female,35000,625.3805506,Yes,Yes,West,WA
8211,1977,Male,104000,666.1681512,Yes,No,West,OR
8212,1986,Male,143000,582.778262,No,Yes,Northeast,NJ
8213,1991,Male,97000,671.7004753,No,Yes,West,UT
8214,1980,Male,136000,726.3610057,No,No,Northeast,VT
8215,1966,Male,213000,816.4936018,Yes,Yes,West,WY
8216,1994,Male,190000,672.3130033,Yes,Yes,West,UT
8217,1987,Female,227000,628.7535759,Yes,Yes,West,WY
8218,1988,Male,146000,725.2969546,No,Yes,Northeast,ME
8219,1999,Female,78000,720.1112767,No,No,South,WV
8220,1971,Female,195000,703.7318805,No,Yes,West,WY
8221,1981,Male,175000,524.6403447,No,No,West,OR
8222,1980,Female,214000,655.9818142,No,Yes,South,MS
8223,1971,Male,281000,624.7788145,No,Yes,West,HI
8224,1973,Female,106000,738.3919223,No,No,Midwest,MO
8225,1994,Female,50000,563.8644542,No,Yes,Midwest,MN
8226,1968,Male,232000,692.4426774,Yes,Yes,West,ID
8227,1992,Female,28000,717.4428772,Yes,No,South,DC
8228,1966,Male,140000,720.4653267,Yes,Yes,Northeast,VT
8229,1974,Male,140000,803.1962914,Yes,Yes,West,AZ
8230,1990,Male,241000,626.216221,No,Yes,West,OR
8231,1989,Male,22000,581.7895483,No,Yes,West,CA
8232,1980,Female,169000,703.748275,No,Yes,Northeast,NY
8233,1982,Female,69000,653.9211514,No,Yes,Northeast,ME
8234,1989,Male,179000,636.643818,No,No,Northeast,MA
8235,1979,Female,103000,675.3124504,No,Yes,Midwest,NE
8236,1995,Male,118000,522.5007674,Yes,No,South,AL
8237,1969,Female,167000,718.364502,Yes,Yes,West,CA
8238,1991,Female,146000,635.8387662,No,No,West,WA
8239,1971,Male,320000,635.7221333,Yes,Yes,West,OR
8240,1974,Female,204000,692.6903931,Yes,Yes,Midwest,IL
8241,1974,Female,201000,716.6657539,No,Yes,West,ID
8242,1990,Female,209000,689.9182853,Yes,Yes,West,NM
8243,1987,Female,57000,611.6917253,No,No,South,MS
8244,1998,Other,103000,723.1877011,Yes,Yes,West,MT
8245,1989,Other,146000,610.314149,No,Yes,Northeast,MA
8246,1971,Male,244000,742.2326323,No,Yes,South,LA
8247,1966,Female,200000,712.0070834,Yes,Yes,Northeast,PA
8248,1974,Male,152000,744.3957237,Yes,Yes,West,CA
8249,1969,Female,131000,775.3120045,Yes,Yes,Northeast,ME
8250,1973,Female,119000,623.5522771,No,Yes,West,NM
